,time,discharge,u_error,l_error
101,28/09/2017,0.168201276,0.076082557,0.08011003
102,01/10/2017,0.160558778,0.064353916,0.073086945
103,03/10/2017,0.14006825,0.060012391,0.065324665
104,04/10/2017,0.134302317,0.050274179,0.058947362
105,10/10/2017,0.134977712,0.064396193,0.065940024
106,15/10/2017,0.144400205,0.049364454,0.061197394
107,16/10/2017,0.16457266,0.053348515,0.069063525
108,21/10/2017,0.147235777,0.083810532,0.078132319
109,22/10/2017,0.14907635,0.065744822,0.070064562
110,25/10/2017,0.163725323,0.083348731,0.082978863
111,27/10/2017,0.172131003,0.105315947,0.094748197
112,28/10/2017,0.147967578,0.092746604,0.082642371
113,02/11/2017,0.175826677,0.107334686,0.096632217
114,06/11/2017,0.203639431,0.084308499,0.094632392
115,08/11/2017,0.152447943,0.101048286,0.087861817
116,09/11/2017,0.162311916,0.078956601,0.079636068
117,14/11/2017,0.166266716,0.07684276,0.079886646
118,20/11/2017,0.130551605,0.076967456,0.069972925
119,24/11/2017,0.16483967,0.128627411,0.104031508
120,26/11/2017,0.161222444,0.114909343,0.096202915
121,27/11/2017,0.158546397,0.107716278,0.092940573
122,30/11/2017,0.14940899,0.111111186,0.091698368
123,03/12/2017,0.1379016,0.090473132,0.079052951
124,06/12/2017,0.181868713,0.08809484,0.089389116
125,08/12/2017,0.167222219,0.093588654,0.088002049
126,09/12/2017,0.146215009,0.063798905,0.068320928
127,12/12/2017,0.17995719,0.085058256,0.088130835
128,14/12/2017,0.161366143,0.08434727,0.08209305
129,15/12/2017,0.169540342,0.06885845,0.077585567
130,18/12/2017,0.175216334,0.059462472,0.074540275
131,20/12/2017,0.159151601,0.06833322,0.074195406
132,21/12/2017,0.149648916,0.048203217,0.061636625
133,24/12/2017,0.160320353,0.054568917,0.067548248
134,27/12/2017,0.150163926,0.055588093,0.065394791
135,30/12/2017,0.168369931,0.059333335,0.072370969
136,01/01/2018,0.143238482,0.069121645,0.069512169
137,02/01/2018,0.140379373,0.050368581,0.060316821
138,05/01/2018,0.180232956,0.083948219,0.087185297
139,07/01/2018,0.142397765,0.067930991,0.069018312
140,08/01/2018,0.148634915,0.063804506,0.069276768
141,10/01/2018,0.18601467,0.071604183,0.082304685
142,11/01/2018,0.184366916,0.08899784,0.090334156
143,13/01/2018,0.160415849,0.071832828,0.07603214
144,14/01/2018,0.162991622,0.057980812,0.07072941
145,16/01/2018,0.166036941,0.054404406,0.069096671
146,17/01/2018,0.169295255,0.057169467,0.071696566
147,19/01/2018,0.158174603,0.058324217,0.069174634
148,20/01/2018,0.160755626,0.068511087,0.075047454
149,22/01/2018,0.166381025,0.060466811,0.072258187
150,23/01/2018,0.166557082,0.069000754,0.076585806
151,25/01/2018,0.160174836,0.073185785,0.076515626
152,26/01/2018,0.152516642,0.062323948,0.069978677
153,29/01/2018,0.169161806,0.068878165,0.076787232
154,01/02/2018,0.127034861,0.066949034,0.064733665
155,04/02/2018,0.188305961,0.10428139,0.098309773
156,07/02/2018,0.14257653,0.066627274,0.068875089
157,10/02/2018,0.171868485,0.094298057,0.089741043
158,18/02/2018,0.152371256,0.047615597,0.06233934
159,19/02/2018,0.153486431,0.071047581,0.074309574
160,22/02/2018,0.150703454,0.095076926,0.08444247
161,24/02/2018,0.175299932,0.082229174,0.084970477
162,25/02/2018,0.185493022,0.07147786,0.082731299
163,28/02/2018,0.167587498,0.083448078,0.082930281
164,03/03/2018,0.155931764,0.05775945,0.068360399
165,04/03/2018,0.163872842,0.046553992,0.065169628
166,06/03/2018,0.184814982,0.065449726,0.079687404
167,08/03/2018,0.121524145,0.064339695,0.062202809
168,09/03/2018,0.13851125,0.047145733,0.058579682
169,14/03/2018,0.160264815,0.052080434,0.066315691
170,15/03/2018,0.161980598,0.063017337,0.072691993
171,16/03/2018,0.157781862,0.058370072,0.069728825
172,21/03/2018,0.163730905,0.076650786,0.078826873
173,24/03/2018,0.164803253,0.06692189,0.074529539
174,27/03/2018,0.159345728,0.050410165,0.065458881
175,02/04/2018,0.143138508,0.061632201,0.066995315
176,05/04/2018,0.185520866,0.069114182,0.08146499
177,07/04/2018,0.145868547,0.059913385,0.067151086
178,08/04/2018,0.150978455,0.052755689,0.06436685
179,01/05/2018,0.140262842,0.065690276,0.068653039
180,02/05/2018,0.136778347,0.06415584,0.067493947
181,08/05/2018,0.177293173,0.076147911,0.082395082
182,11/05/2018,0.204425087,0.141651277,0.120644932
183,17/05/2018,0.169127796,0.144738925,0.112306424
184,20/05/2018,0.162190135,0.083826486,0.082215178
185,29/05/2018,0.139781044,0.056935375,0.062965848
186,04/06/2018,0.264474504,0.085276382,0.109856396
187,10/06/2018,0.317707909,0.10109277,0.130913464
188,12/06/2018,0.227338197,0.08610879,0.100821176
189,16/06/2018,0.2712596,0.076339701,0.106713952
190,18/06/2018,0.243332917,0.072382732,0.098561442
191,22/06/2018,0.220298333,0.067878059,0.089409652
192,28/06/2018,0.168121245,0.04928044,0.067984059
193,01/07/2018,0.200185394,0.067408353,0.085094231
194,07/07/2018,0.284675498,0.077902362,0.112327062
195,13/07/2018,0.317456513,0.084666312,0.1256313
196,16/07/2018,0.186982123,0.052758532,0.073294509
197,19/07/2018,0.270733462,0.080523091,0.109739142
198,22/07/2018,0.18727538,0.058566674,0.075988366
199,24/07/2018,0.258562289,0.071146124,0.102089919
200,28/07/2018,0.190964405,0.049359731,0.073075752
201,03/08/2018,0.186438155,0.044370132,0.068972846
202,05/08/2018,0.293426575,0.075744874,0.114622093
203,06/08/2018,0.270714863,0.069492299,0.105508872
204,09/08/2018,0.145317243,0.046298663,0.059586824
205,12/08/2018,0.270157149,0.072462278,0.106389161
206,15/08/2018,0.166444839,0.043981543,0.064731873
207,17/08/2018,0.197636467,0.058005974,0.079221684
208,18/08/2018,0.202792246,0.047918255,0.075604949
209,23/08/2018,0.217582569,0.067278159,0.089181473
210,29/08/2018,0.19673831,0.065525408,0.082287954
211,02/09/2018,0.173749667,0.046577326,0.068202118
212,26/09/2018,0.172638767,0.071502349,0.079429589
213,08/10/2018,0.171704973,0.059159051,0.0732025
214,11/10/2018,0.150474332,0.05795657,0.067036986
215,14/10/2018,0.180671123,0.057191612,0.075063117
216,17/10/2018,0.155682896,0.053492528,0.066344047
217,23/10/2018,0.153563187,0.064777791,0.071689846
218,01/11/2018,0.182080568,0.076197546,0.083298749
219,04/11/2018,0.160396625,0.058265564,0.069437277
220,10/11/2018,0.143003268,0.050157435,0.061796074
221,13/11/2018,0.176738643,0.083792889,0.085637009
222,28/11/2018,0.154344734,0.056482009,0.06698674
223,04/12/2018,0.150739371,0.055302895,0.065790082
224,07/12/2018,0.172580762,0.093765252,0.089662097
225,10/12/2018,0.133380662,0.060502521,0.063825444
226,13/12/2018,0.18412065,0.083773007,0.088178808
227,19/12/2018,0.158688316,0.097026676,0.087258308
228,22/12/2018,0.15117985,0.077290397,0.07653181
229,25/12/2018,0.171206552,0.105616082,0.094671614
230,27/12/2018,0.147104167,0.082317894,0.077740668
231,31/12/2018,0.182409475,0.074560162,0.083741433
232,02/01/2019,0.153025543,0.078105493,0.076797493
233,05/01/2019,0.161906782,0.090059269,0.084763865
234,08/01/2019,0.147195056,0.069126595,0.071201349
235,14/01/2019,0.159273096,0.069269332,0.074721223
236,17/01/2019,0.171212677,0.073548016,0.079984723
237,18/01/2019,0.165051308,0.051692802,0.068066631
238,20/01/2019,0.148612043,0.055043063,0.064645008
239,17/02/2019,0.174735762,0.061954713,0.074967715
240,23/02/2019,0.176218988,0.051230124,0.070291527
241,07/03/2019,0.187735831,0.055349451,0.076182844
242,13/03/2019,0.181726137,0.050700902,0.071912556
243,19/03/2019,0.164274094,0.082675224,0.081312008
244,25/03/2019,0.185098718,0.063724628,0.078765772
245,20/04/2019,0.156531746,0.076977025,0.0766906
246,06/05/2019,0.227644675,0.109648455,0.111794084
247,12/05/2019,0.251446062,0.096564108,0.111317422
248,14/05/2019,0.217103782,0.067019487,0.088884388
249,18/05/2019,0.221803016,0.077847847,0.094824874
250,24/05/2019,0.23712898,0.073444518,0.096275399
251,05/06/2019,0.246949462,0.075668474,0.100799462
252,07/06/2019,0.297520914,0.080444197,0.118072647
253,08/06/2019,0.258472516,0.086084978,0.109357749
254,11/06/2019,0.232970001,0.058037018,0.087794251
255,14/06/2019,0.346393442,0.089839424,0.13519776
256,17/06/2019,0.23302,0.066404939,0.090644367
257,23/06/2019,0.196326479,0.053973444,0.076573844
258,29/06/2019,0.195585358,0.063982748,0.08195567
259,01/07/2019,0.299432403,0.07724887,0.116598352
260,05/07/2019,0.180476416,0.051488472,0.071311626
261,08/07/2019,0.264922415,0.067865252,0.103195958
262,11/07/2019,0.16580287,0.047766908,0.065619739
263,17/07/2019,0.144923902,0.045037444,0.059091564
264,20/07/2019,0.289637017,0.075513652,0.113102999
265,25/07/2019,0.275859587,0.088555195,0.115175073
266,29/07/2019,0.168382701,0.047516646,0.0663323
267,01/08/2019,0.297829485,0.069323945,0.111287461
268,04/08/2019,0.194690496,0.052135518,0.075492663
269,06/08/2019,0.26963551,0.062264606,0.100606642
270,07/08/2019,0.254451789,0.060546393,0.095331536
271,10/08/2019,0.183683914,0.070367512,0.080946865
272,13/08/2019,0.261043811,0.063884183,0.098548309
273,16/08/2019,0.180697286,0.057708199,0.074080431
274,22/08/2019,0.180833236,0.054913002,0.073515099
275,25/08/2019,0.201394551,0.053973863,0.07936758
276,03/09/2019,0.20298567,0.058596612,0.080660267
277,06/09/2019,0.196712667,0.05449172,0.077519051
278,09/09/2019,0.220938431,0.074809789,0.093170621
279,11/09/2019,0.151624439,0.064720438,0.070015752
280,18/09/2019,0.131887069,0.042243547,0.054816138
281,21/09/2019,0.121804454,0.058982406,0.059644405
282,23/09/2019,0.177813968,0.069299927,0.079695636
283,27/09/2019,0.172948258,0.059026007,0.074328917
284,29/09/2019,0.124793903,0.048061473,0.055629556
285,06/10/2019,0.151328485,0.081335486,0.077863251
286,15/10/2019,0.143942742,0.096740371,0.084081064
287,17/10/2019,0.139076732,0.089762432,0.078570751
288,18/10/2019,0.144429725,0.06075561,0.066046175
289,24/10/2019,0.149569468,0.062627142,0.06941747
290,27/10/2019,0.183991218,0.049509574,0.071854608
291,29/10/2019,0.14621561,0.041656089,0.058294208
292,30/10/2019,0.145371914,0.041414821,0.058131218
293,02/11/2019,0.182735893,0.056212421,0.075270359
294,08/11/2019,0.169184408,0.0726673,0.079002399
295,10/11/2019,0.140943225,0.077673281,0.074322323
296,17/11/2019,0.138793108,0.060723564,0.065200572
297,20/11/2019,0.154558212,0.096506288,0.085431149
298,22/11/2019,0.149269583,0.05900645,0.06719196
299,23/11/2019,0.158466532,0.04660829,0.063703254
300,26/11/2019,0.182297745,0.067803224,0.079892712
301,02/12/2019,0.177760043,0.101767854,0.094748524
302,04/12/2019,0.132667606,0.076263318,0.070248418
303,05/12/2019,0.142972898,0.058020393,0.065020923
304,08/12/2019,0.153439115,0.115174996,0.093944957
305,11/12/2019,0.156948829,0.107149142,0.092165166
306,14/12/2019,0.167968226,0.097112925,0.089947499
307,16/12/2019,0.141220531,0.071652207,0.070589944
308,17/12/2019,0.153768225,0.044780636,0.061544114
309,20/12/2019,0.187085261,0.056337703,0.076136227
310,23/12/2019,0.155043444,0.043573345,0.061750168
311,26/12/2019,0.166682522,0.059215035,0.0718457
312,28/12/2019,0.139812262,0.074019667,0.071487025
313,29/12/2019,0.14098001,0.057627562,0.064456687
314,31/12/2019,0.169387333,0.073339983,0.079020822
315,07/01/2020,0.162980963,0.072455028,0.076921808
316,13/01/2020,0.158549955,0.051323879,0.066194112
317,19/01/2020,0.174380558,0.064747051,0.076675183
318,25/01/2020,0.16254383,0.084533102,0.083060736
319,06/02/2020,0.172499066,0.061942431,0.07446014
320,08/02/2020,0.140580048,0.06272931,0.065904891
321,10/02/2020,0.14171779,0.048681725,0.059446409
322,14/02/2020,0.143832983,0.06103302,0.067099205
323,18/02/2020,0.157710224,0.052924306,0.066411982
324,24/02/2020,0.173245229,0.045178519,0.066739176
325,01/03/2020,0.159661486,0.045169,0.063130865
326,07/03/2020,0.157777685,0.047415375,0.06365658
327,13/03/2020,0.169889574,0.080525917,0.083059494
328,19/03/2020,0.151923402,0.117845143,0.095017672
329,25/03/2020,0.164691212,0.091468018,0.085989725
330,31/03/2020,0.161653834,0.068742106,0.075110875
331,18/04/2020,0.154464249,0.089883472,0.082774043
332,24/04/2020,0.182587167,0.111677271,0.101331097
333,06/05/2020,0.159072664,0.065284739,0.072573371
334,12/05/2020,0.197617435,0.079738229,0.089202101
335,18/05/2020,0.203851964,0.0744578,0.089006915
336,24/05/2020,0.222768233,0.061071472,0.088222085
337,30/05/2020,0.207308048,0.062375183,0.083823428
338,05/06/2020,0.251627382,0.074590297,0.101242575
339,11/06/2020,0.221237066,0.057263444,0.085493381
340,17/06/2020,0.239873018,0.079849103,0.100304086
341,23/06/2020,0.287506468,0.07829851,0.111770734
342,25/06/2020,0.348993705,0.092879152,0.137881925
343,26/06/2020,0.360357855,0.088217679,0.137566929
344,29/06/2020,0.224627352,0.055802983,0.084427969
345,02/07/2020,0.307146056,0.079340628,0.119295445
346,05/07/2020,0.221065951,0.069757867,0.090535281
347,07/07/2020,0.312093195,0.07879145,0.119952547
348,08/07/2020,0.293755586,0.07989093,0.115604345
349,11/07/2020,0.149285039,0.045273965,0.060595143
350,14/07/2020,0.274992513,0.071704777,0.107397811
351,17/07/2020,0.150513305,0.053590446,0.064388395
352,23/07/2020,0.125761076,0.043712115,0.053091728
353,26/07/2020,0.291500805,0.089866408,0.119527181
354,31/07/2020,0.255829087,0.068015968,0.099332863
355,01/08/2020,0.248580994,0.059615718,0.09352798
356,07/08/2020,0.198193118,0.054294593,0.077893828
357,12/08/2020,0.200891449,0.050772555,0.076639877
358,13/08/2020,0.212558443,0.063724293,0.086607787
359,16/08/2020,0.200910486,0.059892332,0.080647741
360,19/08/2020,0.213613644,0.056600156,0.083327346
361,22/08/2020,0.197058079,0.053800837,0.077034833
362,24/08/2020,0.211271103,0.055853223,0.082171249
363,25/08/2020,0.193490635,0.050189854,0.074777211
364,28/08/2020,0.200405203,0.056364838,0.079742393
365,31/08/2020,0.206698164,0.056904191,0.082012949
366,05/09/2020,0.206107001,0.056815149,0.081070747
367,06/09/2020,0.193958909,0.057163585,0.078262601
368,09/09/2020,0.16647538,0.04623267,0.064829018
369,12/09/2020,0.157718238,0.063959573,0.071994604
370,17/09/2020,0.132970515,0.049189713,0.058085077
371,21/09/2020,0.172718667,0.090757682,0.088677016
372,30/09/2020,0.170810181,0.064069287,0.075330842
373,09/10/2020,0.160857885,0.069601788,0.074894734
374,12/10/2020,0.186670896,0.078920473,0.086857161
375,15/10/2020,0.162424054,0.092315724,0.086216597
376,23/10/2020,0.128307786,0.074175364,0.068821464
377,04/11/2020,0.129182658,0.09093864,0.076426559
378,08/11/2020,0.176345825,0.099298059,0.093391382
379,23/11/2020,0.155885181,0.072480612,0.07538096
380,26/11/2020,0.169391739,0.080686912,0.082384848
381,28/11/2020,0.154073135,0.089764587,0.082909308
382,29/11/2020,0.150065541,0.068258558,0.071512795
383,02/12/2020,0.16676487,0.061930948,0.072913221
384,08/12/2020,0.174698943,0.065477637,0.077032494
385,11/12/2020,0.152497447,0.057419523,0.067213614
386,14/12/2020,0.176105282,0.055712623,0.072583181
387,17/12/2020,0.151057536,0.05331319,0.064663734
388,19/12/2020,0.197417193,0.080625374,0.090111076
389,03/01/2021,0.14249082,0.133672059,0.100631836
390,07/01/2021,0.166894191,0.060586129,0.072268127
391,08/01/2021,0.16018727,0.085363104,0.081637871
392,13/01/2021,0.177246215,0.066774004,0.078009415
393,14/01/2021,0.161955725,0.054232744,0.068390878
394,16/01/2021,0.152271666,0.051175208,0.064385484
395,25/01/2021,0.185264882,0.053539871,0.074310471
396,27/01/2021,0.159659487,0.057547405,0.069071745
397,28/01/2021,0.167181168,0.061105313,0.072908448
398,31/01/2021,0.174464675,0.055965164,0.072323366
399,02/02/2021,0.159040642,0.05539281,0.068066269
400,03/02/2021,0.160515451,0.052187361,0.066735288
401,04/02/2021,0.15544364,0.05143756,0.065179375
402,06/02/2021,0.164787892,0.052736492,0.068234189
403,09/02/2021,0.154117255,0.054925932,0.066686402
404,12/02/2021,0.180018912,0.06215401,0.077051583
405,14/02/2021,0.137914568,0.048551462,0.058572881
406,15/02/2021,0.141525713,0.04665732,0.058914957
407,16/02/2021,0.16231224,0.048364028,0.065730582
408,24/02/2021,0.163961282,0.044973424,0.063861346
409,02/03/2021,0.164500636,0.07883899,0.080111314
410,08/03/2021,0.165770518,0.067667296,0.075386363
411,14/03/2021,0.186391011,0.077462798,0.086211104
412,20/03/2021,0.178558278,0.063118999,0.07725575
413,26/03/2021,0.165214406,0.069018439,0.076233195
414,01/04/2021,0.157729971,0.077602286,0.077833868
415,07/04/2021,0.163810203,0.111190916,0.094945068
416,09/04/2021,0.144658883,0.110554059,0.089707419
417,13/04/2021,0.201295818,0.111237067,0.106390336
418,19/04/2021,0.185331427,0.124125709,0.107019833
419,21/04/2021,0.182502693,0.204293063,0.144592289
420,16/05/2021,0.177263562,0.061770881,0.075847054
421,19/05/2021,0.151463692,0.054203807,0.065703069
422,27/05/2021,0.208112601,0.073099049,0.089735119
423,28/05/2021,0.198828669,0.068707834,0.084958559
424,31/05/2021,0.244176428,0.078656462,0.101019299
425,06/06/2021,0.257957339,0.081798964,0.106179524
426,12/06/2021,0.227587437,0.066045562,0.090683422
427,18/06/2021,0.164586617,0.046615773,0.064891362
428,20/06/2021,0.250571415,0.08111181,0.104921777
429,24/06/2021,0.260249732,0.065909243,0.09895452
430,30/06/2021,0.248546446,0.072116527,0.098618134
431,02/07/2021,0.201458809,0.056908217,0.080889244
432,06/07/2021,0.187392322,0.074122818,0.083798557
433,09/07/2021,0.249626448,0.071959157,0.100669533
434,12/07/2021,0.189191594,0.059720981,0.076917043
435,18/07/2021,0.229424574,0.070118654,0.092406642
436,24/07/2021,0.205828866,0.049664931,0.07686304
437,26/07/2021,0.321394855,0.091438606,0.129342757
438,27/07/2021,0.297540091,0.073945242,0.114222374
439,30/07/2021,0.18985428,0.050235392,0.073000356
440,02/08/2021,0.280209872,0.078526114,0.111114675
441,05/08/2021,0.18644092,0.056977602,0.075189401
442,07/08/2021,0.249309477,0.067009502,0.097924351
443,11/08/2021,0.174638765,0.048769844,0.068001718
444,14/08/2021,0.312736223,0.083138491,0.123567377
445,17/08/2021,0.187667734,0.050193408,0.072049515
446,19/08/2021,0.311883298,0.077099766,0.118918041
447,20/08/2021,0.263822608,0.065448777,0.100741306
448,23/08/2021,0.191700276,0.059512138,0.07796069
449,26/08/2021,0.215852035,0.059838368,0.085924722
450,29/08/2021,0.16549747,0.05027173,0.066862712
451,31/08/2021,0.201288791,0.054654274,0.079227902
452,01/09/2021,0.20513762,0.05270051,0.077578889
453,04/09/2021,0.217032652,0.072245355,0.091505199
454,16/09/2021,0.159571411,0.065581139,0.072583584
455,22/09/2021,0.174928864,0.059654005,0.073930039
456,28/09/2021,0.145869652,0.044092501,0.058459238
457,01/10/2021,0.160858669,0.044167649,0.063005437
458,04/10/2021,0.147367354,0.051541792,0.062811478
459,10/10/2021,0.155523347,0.067787244,0.073186059
460,13/10/2021,0.129184603,0.049303419,0.057503898
461,22/10/2021,0.165925392,0.058158393,0.070657189
462,30/10/2021,0.161275264,0.102759842,0.09097406
463,06/11/2021,0.147146513,0.074980307,0.073800934
464,11/11/2021,0.135597967,0.077747997,0.071815067
465,15/11/2021,0.178446596,0.068394809,0.079489258
466,18/11/2021,0.153238872,0.063061642,0.06998337
467,30/12/2021,0.14536681,0.048106692,0.061065988
468,01/01/2022,0.163869919,0.049612893,0.066310835
469,11/01/2022,0.152361412,0.067657243,0.072274653
470,13/01/2022,0.146901355,0.071433942,0.072230838
471,25/01/2022,0.168801537,0.073863822,0.078863338
472,01/02/2022,0.183176837,0.097117597,0.094301566
473,09/02/2022,0.137145428,0.059690484,0.064025133
474,11/02/2022,0.155271786,0.054527005,0.067244842
475,21/02/2022,0.173515476,0.060315839,0.074232082
476,23/02/2022,0.150308771,0.04702121,0.061303633
477,05/03/2022,0.128775284,0.094845402,0.078347972
478,09/03/2022,0.170049811,0.072420225,0.079045037
479,12/03/2022,0.166231798,0.067877613,0.075708914
480,17/03/2022,0.158491047,0.061209224,0.070839263
481,19/03/2022,0.169996453,0.052897794,0.070049685
482,05/04/2022,0.124346621,0.04773114,0.055723118
483,14/04/2022,0.173380261,0.051445815,0.06998446
484,17/04/2022,0.145335426,0.05206323,0.062766252
485,11/05/2022,0.161242107,0.061721088,0.07184956
486,20/05/2022,0.120626549,0.101181323,0.079697019
487,13/06/2022,0.229426856,0.079427537,0.097599602
488,25/06/2022,0.244723443,0.080781525,0.101636913
489,07/07/2022,0.255627952,0.072711979,0.100992845
490,19/07/2022,0.174606461,0.054950578,0.07084881
491,22/07/2022,0.300224354,0.07999412,0.11757738
492,31/07/2022,0.212837493,0.058161877,0.082150331
493,03/08/2022,0.254708919,0.073606718,0.102350823
494,12/08/2022,0.211011133,0.051758698,0.079559671
495,24/08/2022,0.191205172,0.053686555,0.075964092
496,05/09/2022,0.235458665,0.069515119,0.094522697
497,17/09/2022,0.167521832,0.056258866,0.070642983
498,20/09/2022,0.204964588,0.069929234,0.087405509
499,29/09/2022,0.182104589,0.073564214,0.082916833
500,11/10/2022,0.166373903,0.109658138,0.095463347
501,07/11/2022,0.150121103,0.075431586,0.074891813
502,19/11/2022,0.161819896,0.078416962,0.079589343
503,01/12/2022,0.171914022,0.113004265,0.098714203
504,10/12/2022,0.156491635,0.087299037,0.082233996
505,13/12/2022,0.165439443,0.077262487,0.080499775
506,22/12/2022,0.177469747,0.061091723,0.076531633
507,25/12/2022,0.117702368,0.050926729,0.054830776
508,15/01/2023,0.156847127,0.06204174,0.071150811
509,27/01/2023,0.178406783,0.080185545,0.085022637
510,08/02/2023,0.160717981,0.082929397,0.081216312
511,16/02/2023,0.169957256,0.071105164,0.078986771
512,20/02/2023,0.153756684,0.090118021,0.082829158
513,23/02/2023,0.164443595,0.079691547,0.081013709
514,28/02/2023,0.152722797,0.083818814,0.080153823
515,04/03/2023,0.165167927,0.070592511,0.076747066
516,16/03/2023,0.165485252,0.050335866,0.067672706
